x,y
0.27809583674690125,18.482266049997754
-1.0199096522971878,-39.57710942910222
-0.9076844938252752,-25.127490280991267
-0.35843933111237575,8.476690205111336
0.6009400487450066,6.926373752691468
0.3570715303455699,10.650346084938501
1.3172444648339674,34.16120513255619
1.5376227288724411,64.74080629674646
-0.2611623297383976,5.70014549101284
0.6928155011600159,25.172878464893472
-1.1030196519254865,-31.416309066987537
2.0068448787693596,56.4916377396913
-0.3102740343995306,-13.357917993686772
-0.5555419451037097,-6.257500136735459
0.2499579788305268,20.296982427272333
-2.5106037011230167,-84.41011372577975
0.8453502829573344,21.01423957786752
-0.4055816234496897,-2.766936697634076
-0.39437499189075964,-12.274673561563773
0.6992962571279444,39.649798375965645
-0.9188467351023896,-33.71802288316524
0.47715158839929445,15.969112539849657
1.2960651862334551,30.88738924681369
0.12438397368836866,5.414323114516775
-2.0833879234655956,-57.891704564311084
0.0097041664600392,-0.22864163686960526
-1.0039824113736449,-30.555875990494293
1.6460492809720164,58.171494061146866
-1.632249577131552,-60.71291595503771
-0.3261639707373747,-5.067203758933224
-0.3311131546484058,-15.799292257087634
1.3401951687664664,34.94081566900885
-0.26070005627080006,-16.921225537213708
-2.172615101788961,-70.48421419021116
-0.6422949362988335,-12.87569290169914
1.3993659639151688,52.91923034557561
0.4251629814732464,19.09158986837027
1.1716786878193617,37.41330920881407
-1.0670660678530386,-41.7066554809221
-0.2189509820534472,-1.7759832767875565
0.9843207245826635,23.534685425225668
0.2987204663507518,-3.5685801232476884
0.9027180140876283,29.831510812701453
-0.4282716649675418,-16.052134490682043
-1.146063391208131,-37.653344653015424
-0.9898999451251916,-35.76659977225047
1.4189822925976745,49.510737674947876
-0.8319471710929688,-25.39134971854204
0.13715939317423864,-0.011474199744059277
-0.1762260650525521,-4.857128232895256
